@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP 31',-200,-200,-200,-75,-78,-90,-94,-200,-200,-200,-200,-93,-91,-200,-92,-85,-200,-200,-200,-200
'MP 31',-200,-200,-200,-75,-74,-90,-200,-200,-200,-200,-200,-93,-91,-200,-92,-85,-200,-200,-200,-200
'MP 31',-200,-200,-200,-70,-74,-90,-200,-200,-200,-200,-200,-93,-91,-200,-91,-85,-200,-200,-200,-200
'MP 31',-200,-200,-200,-74,-74,-90,-200,-200,-200,-200,-200,-93,-92,-200,-91,-85,-200,-200,-200,-200
'MP 31',-200,-200,-200,-74,-74,-90,-200,-200,-200,-200,-200,-93,-92,-200,-91,-85,-200,-200,-200,-200
'MP 31',-200,-200,-200,-74,-74,-90,-200,-200,-200,-200,-200,-200,-92,-200,-89,-85,-200,-200,-200,-200
'MP 31',-200,-200,-200,-74,-74,-200,-200,-200,-200,-200,-200,-200,-92,-200,-89,-77,-200,-200,-200,-200
'MP 31',-200,-200,-200,-74,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-77,-200,-200,-200,-200
'MP 31',-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-88,-77,-200,-200,-200,-200
'MP 31',-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-88,-200,-200,-200,-200,-200
'MP 32',-200,-200,-200,-76,-74,-89,-200,-200,-200,-200,-200,-93,-92,-93,-82,-77,-200,-200,-200,-200
'MP 32',-200,-200,-200,-76,-84,-89,-200,-200,-200,-200,-200,-93,-92,-93,-81,-77,-200,-200,-200,-200
'MP 32',-200,-200,-200,-76,-84,-200,-200,-200,-200,-200,-200,-93,-94,-93,-81,-77,-200,-200,-200,-200
'MP 32',-200,-200,-200,-76,-84,-200,-200,-200,-200,-200,-200,-93,-93,-93,-81,-77,-200,-200,-200,-200
'MP 32',-200,-200,-200,-76,-84,-200,-200,-200,-200,-200,-200,-200,-93,-93,-81,-77,-200,-200,-200,-200
'MP 32',-200,-200,-200,-85,-84,-200,-200,-200,-200,-200,-200,-200,-93,-93,-81,-80,-200,-200,-200,-200
'MP 32',-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-93,-93,-81,-80,-200,-200,-200,-200
'MP 32',-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-93,-200,-83,-80,-200,-200,-200,-200
'MP 32',-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-92,-200,-83,-80,-200,-200,-200,-200
'MP 32',-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-83,-200,-200,-200,-200
'MP 33',-200,-200,-200,-83,-84,-93,-94,-200,-200,-93,-94,-200,-92,-93,-91,-83,-200,-200,-200,-200
'MP 33',-200,-200,-200,-83,-84,-93,-94,-200,-200,-93,-94,-200,-94,-93,-91,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-76,-84,-93,-94,-200,-200,-93,-94,-200,-94,-200,-89,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-76,-84,-93,-94,-200,-200,-93,-94,-200,-94,-200,-89,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-82,-78,-93,-94,-200,-200,-93,-94,-200,-94,-200,-89,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-82,-78,-93,-200,-200,-200,-93,-94,-200,-94,-200,-86,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-82,-78,-200,-200,-200,-200,-93,-93,-200,-95,-200,-86,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-95,-200,-86,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-87,-200,-200,-200,-200,-200,-200,-200,-200,-95,-200,-85,-85,-200,-200,-200,-200
'MP 33',-200,-200,-200,-87,-200,-200,-200,-200,-200,-200,-200,-200,-95,-200,-85,-82,-200,-200,-200,-200
'MP 34',-200,-200,-200,-87,-78,-92,-94,-200,-200,-93,-93,-200,-95,-96,-86,-82,-200,-200,-200,-200
'MP 34',-200,-200,-200,-87,-78,-92,-94,-200,-200,-93,-93,-200,-96,-96,-86,-82,-200,-200,-200,-200
'MP 34',-200,-200,-200,-87,-78,-92,-200,-200,-200,-93,-93,-200,-92,-96,-88,-82,-200,-200,-200,-200
'MP 34',-200,-200,-200,-78,-78,-92,-200,-200,-200,-93,-93,-200,-92,-96,-88,-85,-200,-200,-200,-200
'MP 34',-200,-200,-200,-76,-78,-93,-200,-200,-200,-93,-93,-200,-92,-96,-88,-85,-200,-200,-200,-200
'MP 34',-200,-200,-200,-76,-78,-93,-200,-200,-200,-200,-93,-200,-92,-96,-88,-85,-200,-200,-200,-200
'MP 34',-200,-200,-200,-76,-78,-93,-200,-200,-200,-200,-93,-200,-92,-94,-88,-85,-200,-200,-200,-200
'MP 34',-200,-200,-200,-76,-78,-200,-200,-200,-200,-200,-93,-200,-95,-94,-88,-85,-200,-200,-200,-200
'MP 34',-200,-200,-200,-76,-78,-200,-200,-200,-200,-200,-200,-200,-95,-94,-86,-85,-200,-200,-200,-200
'MP 34',-200,-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200,-95,-200,-86,-85,-200,-200,-200,-200
'MP 35',-200,-200,-200,-76,-77,-93,-95,-200,-200,-200,-96,-200,-95,-94,-82,-85,-200,-200,-200,-200
'MP 35',-200,-200,-200,-77,-76,-93,-200,-200,-200,-200,-96,-200,-95,-94,-82,-85,-200,-200,-200,-200
'MP 35',-200,-200,-200,-77,-76,-93,-200,-200,-200,-200,-96,-200,-95,-94,-82,-79,-200,-200,-200,-200
'MP 35',-200,-200,-200,-77,-76,-200,-200,-200,-200,-200,-96,-200,-94,-93,-82,-79,-200,-200,-200,-200
'MP 35',-200,-200,-200,-77,-76,-200,-200,-200,-200,-200,-96,-200,-94,-93,-82,-79,-200,-200,-200,-200
'MP 35',-200,-200,-200,-77,-76,-200,-200,-200,-200,-200,-96,-200,-94,-93,-82,-79,-200,-200,-200,-200
'MP 35',-200,-200,-200,-77,-76,-200,-200,-200,-200,-200,-96,-200,-94,-93,-83,-79,-200,-200,-200,-200
'MP 35',-200,-200,-200,-87,-76,-200,-200,-200,-200,-200,-200,-200,-94,-93,-83,-200,-200,-200,-200,-200
'MP 35',-200,-200,-200,-87,-76,-200,-200,-200,-200,-200,-200,-200,-91,-93,-81,-200,-200,-200,-200,-200
