@relation Nexus_20_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'PL1.MC',-98.18539877711156,-88.68278533137735,-92.64220760043327,-90.26655423899972,-89.47466978518852,-91.85032314662209,-85.5152475161326,-98.18539877711156,-98.18539877711156,-95.01786096186682,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-83.13959415469905,-83.13959415469905,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-94.22597650805564,-93.43409205424445,-93.43409205424445,-86.3071319699438,-85.5152475161326,-91.0584386928109,-98.18539877711156,-98.18539877711156,-92.64220760043327,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-78.38828743183194,-77.59640297802076,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-93.43409205424445,-91.0584386928109,-87.89090087756615,-87.09901642375497,-90.26655423899972,-90.26655423899972,-98.18539877711156,-98.18539877711156,-93.43409205424445,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-80.7639407932655,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-95.01786096186682,-86.3071319699438,-87.89090087756615,-90.26655423899972,-90.26655423899972,-98.18539877711156,-98.18539877711156,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-83.13959415469905,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-94.22597650805564,-87.89090087756615,-86.3071319699438,-89.47466978518852,-83.93147860851023,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-88.68278533137735,-84.72336306232143,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-79.97205633945431,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.09901642375497,-93.43409205424445,-91.85032314662209,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.97205633945431,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-86.3071319699438,-87.89090087756615,-90.26655423899972,-86.3071319699438,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-86.3071319699438,-87.09901642375497,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.97205633945431,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-86.3071319699438,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-82.34770970088786,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-92.64220760043327,-92.64220760043327,-87.89090087756615,-88.68278533137735,-92.64220760043327,-92.64220760043327,-98.18539877711156,-98.18539877711156,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-73.63698070896484,-72.84509625515365,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-94.22597650805564,-93.43409205424445,-91.0584386928109,-91.85032314662209,-92.64220760043327,-92.64220760043327,-98.18539877711156,-98.18539877711156,-92.64220760043327,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.97205633945431,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-90.26655423899972,-91.0584386928109,-89.47466978518852,-87.09901642375497,-91.0584386928109,-90.26655423899972,-98.18539877711156,-98.18539877711156,-94.22597650805564,-93.43409205424445,-98.18539877711156,-98.18539877711156,-98.18539877711156,-75.2207496165872,-75.2207496165872,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-95.01786096186682,-95.01786096186682,-87.09901642375497,-87.09901642375497,-90.26655423899972,-91.0584386928109,-98.18539877711156,-98.18539877711156,-91.0584386928109,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-80.7639407932655,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-91.0584386928109,-91.0584386928109,-87.09901642375497,-88.68278533137735,-89.47466978518852,-91.85032314662209,-98.18539877711156,-98.18539877711156,-91.85032314662209,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-71.26132734753128,-72.05321180134247,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-90.26655423899972,-91.0584386928109,-91.0584386928109,-88.68278533137735,-98.18539877711156,-98.18539877711156,-90.26655423899972,-88.68278533137735,-98.18539877711156,-98.18539877711156,-98.18539877711156,-78.38828743183194,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-88.68278533137735,-87.89090087756615,-93.43409205424445,-91.85032314662209,-98.18539877711156,-98.18539877711156,-95.01786096186682,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-75.2207496165872,-74.42886516277602,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-87.09901642375497,-89.47466978518852,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-76.80451852420958,-76.80451852420958,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-91.0584386928109,-93.43409205424445,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-76.01263407039839,-76.01263407039839,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-83.13959415469905,-83.13959415469905,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-94.22597650805564,-92.64220760043327,-93.43409205424445,-90.26655423899972,-94.22597650805564,-91.85032314662209,-98.18539877711156,-98.18539877711156,-90.26655423899972,-90.26655423899972,-98.18539877711156,-98.18539877711156,-93.43409205424445,-82.34770970088786,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-91.85032314662209,-94.22597650805564,-88.68278533137735,-90.26655423899972,-90.26655423899972,-89.47466978518852,-98.18539877711156,-98.18539877711156,-91.85032314662209,-92.64220760043327,-98.18539877711156,-98.18539877711156,-98.18539877711156,-78.38828743183194,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-91.85032314662209,-91.85032314662209,-90.26655423899972,-89.47466978518852,-92.64220760043327,-94.22597650805564,-98.18539877711156,-98.18539877711156,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-84.72336306232143,-85.5152475161326,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-92.64220760043327,-92.64220760043327,-87.09901642375497,-87.89090087756615,-91.0584386928109,-90.26655423899972,-98.18539877711156,-98.18539877711156,-91.0584386928109,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.97205633945431,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-94.22597650805564,-93.43409205424445,-86.3071319699438,-86.3071319699438,-88.68278533137735,-90.26655423899972,-98.18539877711156,-98.18539877711156,-91.0584386928109,-92.64220760043327,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.18017188564312,-79.97205633945431,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-93.43409205424445,-88.68278533137735,-91.0584386928109,-88.68278533137735,-90.26655423899972,-98.18539877711156,-98.18539877711156,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-81.55582524707668,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-84.72336306232143,-86.3071319699438,-89.47466978518852,-91.0584386928109,-98.18539877711156,-98.18539877711156,-88.68278533137735,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-81.55582524707668,-82.34770970088786,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.09901642375497,-87.09901642375497,-87.09901642375497,-86.3071319699438,-98.18539877711156,-98.18539877711156,-89.47466978518852,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-81.55582524707668,-82.34770970088786,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.89090087756615,-87.09901642375497,-91.85032314662209,-93.43409205424445,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-81.55582524707668,-80.7639407932655,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-86.3071319699438,-87.09901642375497,-91.85032314662209,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-94.22597650805564,-92.64220760043327,-88.68278533137735,-86.3071319699438,-91.85032314662209,-92.64220760043327,-98.18539877711156,-98.18539877711156,-91.85032314662209,-91.0584386928109,-98.18539877711156,-92.64220760043327,-91.85032314662209,-76.80451852420958,-77.59640297802076,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-93.43409205424445,-93.43409205424445,-87.89090087756615,-87.89090087756615,-92.64220760043327,-91.0584386928109,-98.18539877711156,-98.18539877711156,-92.64220760043327,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-77.59640297802076,-78.38828743183194,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-92.64220760043327,-93.43409205424445,-89.47466978518852,-90.26655423899972,-91.85032314662209,-91.85032314662209,-98.18539877711156,-98.18539877711156,-91.85032314662209,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-86.3071319699438,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-92.64220760043327,-95.01786096186682,-88.68278533137735,-87.89090087756615,-90.26655423899972,-91.0584386928109,-98.18539877711156,-98.18539877711156,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-82.34770970088786,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-87.89090087756615,-87.89090087756615,-87.09901642375497,-88.68278533137735,-90.26655423899972,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-83.93147860851023,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-92.64220760043327,-90.26655423899972,-89.47466978518852,-89.47466978518852,-84.72336306232143,-84.72336306232143,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-85.5152475161326,-85.5152475161326,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-91.0584386928109,-91.0584386928109,-88.68278533137735,-89.47466978518852,-90.26655423899972,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-84.72336306232143,-83.93147860851023,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-91.0584386928109,-91.0584386928109,-87.09901642375497,-90.26655423899972,-93.43409205424445,-93.43409205424445,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-74.42886516277602,-76.01263407039839,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-87.09901642375497,-93.43409205424445,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-77.59640297802076,-78.38828743183194,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'PL1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-92.64220760043327,-94.22597650805564,-83.13959415469905,-83.13959415469905,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-72.84509625515365,-72.05321180134247,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-91.85032314662209,-91.85032314662209,-83.13959415469905,-83.93147860851023,-91.85032314662209,-88.68278533137735,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-76.80451852420958,-76.01263407039839,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-93.43409205424445,-90.26655423899972,-91.0584386928109,-92.64220760043327,-88.68278533137735,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-68.09378953228654,-68.09378953228654,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-93.43409205424445,-82.34770970088786,-83.13959415469905,-88.68278533137735,-87.89090087756615,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-68.88567398609773,-68.88567398609773,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-87.89090087756615,-88.68278533137735,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-68.09378953228654,-68.09378953228654,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-85.5152475161326,-87.09901642375497,-91.0584386928109,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-68.09378953228654,-68.88567398609773,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-87.89090087756615,-91.85032314662209,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-69.67755843990892,-68.88567398609773,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-81.55582524707668,-91.85032314662209,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.18017188564312,-79.97205633945431,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-83.93147860851023,-84.72336306232143,-93.43409205424445,-95.01786096186682,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-79.97205633945431,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-76.80451852420958,-76.80451852420958,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-90.26655423899972,-91.85032314662209,-94.22597650805564,-85.5152475161326,-86.3071319699438,-90.26655423899972,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-82.34770970088786,-81.55582524707668,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-91.85032314662209,-98.18539877711156,-93.43409205424445,-84.72336306232143,-83.93147860851023,-91.0584386928109,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-79.97205633945431,-79.18017188564312,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-91.0584386928109,-98.18539877711156,-98.18539877711156,-87.89090087756615,-87.09901642375497,-90.26655423899972,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-71.26132734753128,-71.26132734753128,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-85.5152475161326,-85.5152475161326,-91.85032314662209,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-64.13436726323062,-63.34248280941944,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-85.5152475161326,-85.5152475161326,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-67.30190507847536,-67.30190507847536,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.09901642375497,-87.89090087756615,-86.3071319699438,-86.3071319699438,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-85.5152475161326,-82.34770970088786,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-90.26655423899972,-90.26655423899972,-94.22597650805564,-87.89090087756615,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-68.09378953228654,-68.88567398609773,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-89.47466978518852,-89.47466978518852,-91.85032314662209,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-72.84509625515365,-74.42886516277602,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-91.0584386928109,-90.26655423899972,-88.68278533137735,-93.43409205424445,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-74.42886516277602,-75.2207496165872,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-80.7639407932655,-81.55582524707668,-98.18539877711156,-88.68278533137735,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-74.42886516277602,-75.2207496165872,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-87.89090087756615,-92.64220760043327,-93.43409205424445,-88.68278533137735,-88.68278533137735,-91.85032314662209,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-72.05321180134247,-72.84509625515365,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-88.68278533137735,-94.22597650805564,-95.01786096186682,-85.5152475161326,-86.3071319699438,-90.26655423899972,-87.89090087756615,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-73.63698070896484,-72.05321180134247,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-90.26655423899972,-94.22597650805564,-94.22597650805564,-89.47466978518852,-90.26655423899972,-88.68278533137735,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-67.30190507847536,-67.30190507847536,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-91.0584386928109,-95.01786096186682,-91.85032314662209,-91.0584386928109,-90.26655423899972,-89.47466978518852,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-72.84509625515365,-71.26132734753128,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-87.89090087756615,-98.18539877711156,-94.22597650805564,-87.09901642375497,-88.68278533137735,-89.47466978518852,-90.26655423899972,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-72.05321180134247,-72.84509625515365,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-91.0584386928109,-90.26655423899972,-92.64220760043327,-91.85032314662209,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-76.01263407039839,-76.80451852420958,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.09901642375497,-87.89090087756615,-91.0584386928109,-89.47466978518852,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-69.67755843990892,-68.88567398609773,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.89090087756615,-89.47466978518852,-89.47466978518852,-92.64220760043327,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-71.26132734753128,-71.26132734753128,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-86.3071319699438,-86.3071319699438,-91.0584386928109,-88.68278533137735,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-71.26132734753128,-70.4694428937201,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-98.18539877711156,-98.18539877711156,-98.18539877711156,-87.09901642375497,-87.09901642375497,-92.64220760043327,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-68.88567398609773,-68.88567398609773,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
'L1.MC',-91.85032314662209,-93.43409205424445,-94.22597650805564,-84.72336306232143,-86.3071319699438,-89.47466978518852,-91.0584386928109,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156,-83.13959415469905,-83.93147860851023,-98.18539877711156,-98.18539877711156,-98.18539877711156,-98.18539877711156
