@relation Nexus_20_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP 20',-93.36178887187312,-98.38463654229295,-98.38463654229295,-92.35721933778916,-93.36178887187312,-91.35264980370519,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-64.22927238343813,-100.0,-100.0,-100.0,-100.0
'MP 20',-94.36635840595709,-99.38920607637691,-95.37092794004106,-94.36635840595709,-93.36178887187312,-92.35721933778916,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-69.25212005385795,-100.0,-100.0,-100.0,-100.0
'MP 20',-90.34808026962122,-100.0,-98.38463654229295,-89.34351073553727,-91.35264980370519,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-94.36635840595709,-93.36178887187312,-96.37549747412501,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.27953725836174,-76.28410679244571,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-89.34351073553727,-90.34808026962122,-94.36635840595709,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.24298098569002,-66.23841145160605,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-90.34808026962122,-92.35721933778916,-92.35721933778916,-96.37549747412501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-69.25212005385795,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-88.3389412014533,-88.3389412014533,-94.36635840595709,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 20',-100.0,-100.0,-100.0,-89.34351073553727,-89.34351073553727,-96.37549747412501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.23841145160605,-66.23841145160605,-100.0,-100.0,-100.0,-100.0
'MP 21',-95.37092794004106,-97.38006700820898,-98.38463654229295,-86.32980213328537,-88.3389412014533,-92.35721933778916,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.32066306511743,-85.3252325992014,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-96.37549747412501,-94.36635840595709,-82.3115239969495,-82.3115239969495,-92.35721933778916,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-95.37092794004106,-95.37092794004106,-91.35264980370519,-93.36178887187312,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-69.25212005385795,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-96.37549747412501,-97.38006700820898,-93.36178887187312,-91.35264980370519,-90.34808026962122,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.247550519774,-67.24298098569002,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-95.37092794004106,-95.37092794004106,-91.35264980370519,-91.35264980370519,-93.36178887187312,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.23384191752208,-67.24298098569002,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-96.37549747412501,-97.38006700820898,-93.36178887187312,-93.36178887187312,-93.36178887187312,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-98.38463654229295,-98.38463654229295,-89.34351073553727,-91.35264980370519,-94.36635840595709,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.220133315270196,-63.224702849354166,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-98.38463654229295,-98.38463654229295,-91.35264980370519,-91.35264980370519,-100.0,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.247550519774,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-97.38006700820898,-100.0,-86.32980213328537,-86.32980213328537,-100.0,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 21',-100.0,-100.0,-100.0,-83.31609353103347,-83.31609353103347,-100.0,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.27039819019382,-75.27953725836174,-100.0,-100.0,-100.0,-100.0
'MP 22',-93.36178887187312,-98.38463654229295,-100.39377561046088,-89.34351073553727,-89.34351073553727,-91.35264980370519,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.28867632652968,-77.28867632652968,-100.0,-100.0,-100.0,-100.0
'MP 22',-94.36635840595709,-97.38006700820898,-94.36635840595709,-93.36178887187312,-93.36178887187312,-90.34808026962122,-90.34808026962122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.28410679244571,-77.28867632652968,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-92.35721933778916,-95.37092794004106,-87.33437166736933,-87.33437166736933,-95.37092794004106,-96.37549747412501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.21099424710227,-61.21556378118623,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-94.36635840595709,-89.34351073553727,-90.34808026962122,-98.38463654229295,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.30695446286553,-82.3115239969495,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-95.37092794004106,-82.3115239969495,-83.31609353103347,-97.38006700820898,-98.38463654229295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-64.22927238343813,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-100.0,-85.3252325992014,-85.3252325992014,-93.36178887187312,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.27953725836174,-76.28410679244571,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-100.0,-83.31609353103347,-86.32980213328537,-95.37092794004106,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.23384191752208,-65.23384191752208,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-100.0,-85.3252325992014,-87.33437166736933,-89.34351073553727,-88.3389412014533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-69.25212005385795,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-100.0,-82.3115239969495,-84.32066306511743,-97.38006700820898,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.2064247130183,-59.2064247130183,-100.0,-100.0,-100.0,-100.0
'MP 22',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-59.2064247130183,-59.2064247130183,-100.0,-100.0,-100.0,-100.0
'MP 23',-98.38463654229295,-99.38920607637691,-100.39377561046088,-90.34808026962122,-91.35264980370519,-95.37092794004106,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-70.25668958794192,-100.0,-99.38920607637691,-100.0,-100.0
'MP 23',-95.37092794004106,-95.37092794004106,-97.38006700820898,-87.33437166736933,-86.32980213328537,-93.36178887187312,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 23',-94.36635840595709,-98.38463654229295,-95.37092794004106,-87.33437166736933,-88.3389412014533,-95.37092794004106,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.27496772427779,-75.27953725836174,-100.0,-100.0,-100.0,-100.0
'MP 23',-92.35721933778916,-98.38463654229295,-100.0,-91.35264980370519,-90.34808026962122,-92.35721933778916,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.26582865610985,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 23',-93.36178887187312,-100.0,-100.0,-88.3389412014533,-89.34351073553727,-92.35721933778916,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.23841145160605,-65.23384191752208,-100.0,-100.0,-100.0,-100.0
'MP 23',-95.37092794004106,-100.0,-100.0,-90.34808026962122,-91.35264980370519,-90.34808026962122,-90.34808026962122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-67.24298098569002,-100.0,-100.0,-100.0,-100.0
'MP 23',-95.37092794004106,-100.0,-100.0,-91.35264980370519,-89.34351073553727,-93.36178887187312,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-64.22927238343813,-100.0,-100.0,-100.0,-100.0
'MP 23',-100.0,-100.0,-100.0,-86.32980213328537,-89.34351073553727,-96.37549747412501,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.29324586061364,-80.30238492878158,-100.0,-100.0,-100.0,-100.0
'MP 23',-100.0,-100.0,-100.0,-88.3389412014533,-88.3389412014533,-100.0,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.26582865610985,-73.27039819019382,-100.0,-100.0,-100.0,-100.0
'MP 23',-100.0,-100.0,-100.0,-93.36178887187312,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.26582865610985,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 24',-87.33437166736933,-95.37092794004106,-99.38920607637691,-85.3252325992014,-88.3389412014533,-95.37092794004106,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.23841145160605,-66.23841145160605,-98.38463654229295,-97.38006700820898,-100.0,-100.0
'MP 24',-91.35264980370519,-96.37549747412501,-95.37092794004106,-86.32980213328537,-86.32980213328537,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.27039819019382,-72.26582865610985,-100.0,-99.38920607637691,-100.0,-100.0
'MP 24',-91.35264980370519,-96.37549747412501,-94.36635840595709,-91.35264980370519,-91.35264980370519,-94.36635840595709,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.21556378118623,-61.21556378118623,-100.0,-100.0,-100.0,-100.0
'MP 24',-94.36635840595709,-97.38006700820898,-97.38006700820898,-86.32980213328537,-86.32980213328537,-89.34351073553727,-88.3389412014533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-69.25212005385795,-100.0,-100.0,-100.0,-100.0
'MP 24',-87.33437166736933,-96.37549747412501,-98.38463654229295,-96.37549747412501,-92.35721933778916,-87.33437166736933,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.23841145160605,-65.23384191752208,-100.0,-100.0,-100.0,-100.0
'MP 24',-90.34808026962122,-100.0,-97.38006700820898,-91.35264980370519,-93.36178887187312,-94.36635840595709,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-70.25668958794192,-100.0,-100.0,-100.0,-100.0
'MP 24',-88.3389412014533,-100.0,-98.38463654229295,-90.34808026962122,-90.34808026962122,-94.36635840595709,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 24',-88.3389412014533,-100.0,-100.0,-87.33437166736933,-91.35264980370519,-95.37092794004106,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.23841145160605,-66.23841145160605,-100.0,-100.0,-100.0,-100.0
'MP 24',-86.32980213328537,-100.0,-100.0,-90.34808026962122,-88.3389412014533,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.23384191752208,-66.23841145160605,-100.0,-100.0,-100.0,-100.0
'MP 24',-100.0,-100.0,-100.0,-90.34808026962122,-92.35721933778916,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.24298098569002,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 25',-94.36635840595709,-98.38463654229295,-95.37092794004106,-85.3252325992014,-84.32066306511743,-94.36635840595709,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-70.25668958794192,-100.0,-100.0,-100.0,-100.0
'MP 25',-96.37549747412501,-93.36178887187312,-93.36178887187312,-80.30238492878158,-80.30238492878158,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.29781539469761,-79.29781539469761,-100.0,-100.0,-100.0,-100.0
'MP 25',-97.38006700820898,-93.36178887187312,-93.36178887187312,-87.33437166736933,-87.33437166736933,-94.36635840595709,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.220133315270196,-62.220133315270196,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-96.37549747412501,-95.37092794004106,-89.34351073553727,-90.34808026962122,-84.32066306511743,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.247550519774,-67.24298098569002,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-100.0,-100.0,-90.34808026962122,-88.3389412014533,-91.35264980370519,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-63.224702849354166,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-100.0,-100.0,-87.33437166736933,-86.32980213328537,-90.34808026962122,-89.34351073553727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.224702849354166,-62.220133315270196,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-100.0,-100.0,-92.35721933778916,-93.36178887187312,-94.36635840595709,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.220133315270196,-63.224702849354166,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-100.0,-100.0,-88.3389412014533,-87.33437166736933,-94.36635840595709,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-65.23384191752208,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-100.0,-100.0,-94.36635840595709,-92.35721933778916,-93.36178887187312,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.27496772427779,-73.27039819019382,-100.0,-100.0,-100.0,-100.0
'MP 25',-100.0,-100.0,-100.0,-94.36635840595709,-91.35264980370519,-84.32066306511743,-84.32066306511743,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.247550519774,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 26',-95.37092794004106,-97.38006700820898,-97.38006700820898,-89.34351073553727,-88.3389412014533,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.27496772427779,-74.27496772427779,-100.0,-100.0,-100.0,-100.0
'MP 26',-94.36635840595709,-101.39834514454485,-94.36635840595709,-83.31609353103347,-85.3252325992014,-94.36635840595709,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.27496772427779,-73.27039819019382,-100.0,-100.0,-100.0,-100.0
'MP 26',-95.37092794004106,-94.36635840595709,-95.37092794004106,-79.29781539469761,-79.29781539469761,-87.33437166736933,-87.33437166736933,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.27496772427779,-73.27039819019382,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-94.36635840595709,-96.37549747412501,-86.32980213328537,-86.32980213328537,-90.34808026962122,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-97.38006700820898,-97.38006700820898,-92.35721933778916,-95.37092794004106,-87.33437166736933,-88.3389412014533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.247550519774,-69.25212005385795,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-98.38463654229295,-97.38006700820898,-89.34351073553727,-92.35721933778916,-89.34351073553727,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.247550519774,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-97.38006700820898,-100.0,-88.3389412014533,-88.3389412014533,-94.36635840595709,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.27496772427779,-75.27953725836174,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-100.0,-100.0,-84.32066306511743,-84.32066306511743,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.27953725836174,-76.28410679244571,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-100.0,-100.0,-80.30238492878158,-81.30695446286553,-93.36178887187312,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.3115239969495,-85.3252325992014,-100.0,-100.0,-100.0,-100.0
'MP 26',-100.0,-100.0,-100.0,-93.36178887187312,-92.35721933778916,-93.36178887187312,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.26582865610985,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 27',-91.35264980370519,-94.36635840595709,-94.36635840595709,-86.32980213328537,-87.33437166736933,-95.37092794004106,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.3115239969495,-81.30695446286553,-100.0,-100.0,-100.0,-100.0
'MP 27',-91.35264980370519,-97.38006700820898,-95.37092794004106,-83.31609353103347,-85.3252325992014,-91.35264980370519,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.27039819019382,-73.27039819019382,-100.0,-100.0,-100.0,-100.0
'MP 27',-89.34351073553727,-96.37549747412501,-96.37549747412501,-89.34351073553727,-92.35721933778916,-90.34808026962122,-89.34351073553727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 27',-92.35721933778916,-102.40291467862882,-96.37549747412501,-91.35264980370519,-93.36178887187312,-87.33437166736933,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.23384191752208,-66.23841145160605,-100.0,-100.0,-100.0,-100.0
'MP 27',-95.37092794004106,-100.0,-95.37092794004106,-89.34351073553727,-90.34808026962122,-87.33437166736933,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.24298098569002,-65.23384191752208,-100.0,-100.0,-100.0,-100.0
'MP 27',-96.37549747412501,-100.0,-95.37092794004106,-91.35264980370519,-95.37092794004106,-94.36635840595709,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.220133315270196,-62.220133315270196,-100.0,-100.0,-100.0,-100.0
'MP 27',-87.33437166736933,-100.0,-100.0,-89.34351073553727,-90.34808026962122,-92.35721933778916,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 27',-95.37092794004106,-100.0,-100.0,-87.33437166736933,-90.34808026962122,-94.36635840595709,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 27',-87.33437166736933,-100.0,-100.0,-83.31609353103347,-84.32066306511743,-94.36635840595709,-96.37549747412501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.29781539469761,-79.29781539469761,-100.0,-100.0,-100.0,-100.0
'MP 27',-92.35721933778916,-100.0,-100.0,-88.3389412014533,-88.3389412014533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.29781539469761,-78.29324586061364,-100.0,-100.0,-100.0,-100.0
'MP 28',-89.34351073553727,-97.38006700820898,-96.37549747412501,-91.35264980370519,-88.3389412014533,-94.36635840595709,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.27953725836174,-73.27039819019382,-96.37549747412501,-96.37549747412501,-100.0,-100.0
'MP 28',-93.36178887187312,-97.38006700820898,-97.38006700820898,-88.3389412014533,-90.34808026962122,-92.35721933778916,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.27953725836174,-73.27039819019382,-99.38920607637691,-98.38463654229295,-100.0,-100.0
'MP 28',-97.38006700820898,-96.37549747412501,-93.36178887187312,-87.33437166736933,-89.34351073553727,-93.36178887187312,-93.36178887187312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.27953725836174,-75.27953725836174,-98.38463654229295,-100.0,-100.0,-100.0
'MP 28',-94.36635840595709,-93.36178887187312,-96.37549747412501,-91.35264980370519,-92.35721933778916,-90.34808026962122,-89.34351073553727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-70.25668958794192,-100.0,-100.0,-100.0,-100.0
'MP 28',-89.34351073553727,-96.37549747412501,-97.38006700820898,-94.36635840595709,-92.35721933778916,-94.36635840595709,-94.36635840595709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.23841145160605,-64.22927238343813,-100.0,-100.0,-100.0,-100.0
'MP 28',-88.3389412014533,-96.37549747412501,-96.37549747412501,-90.34808026962122,-94.36635840595709,-87.33437166736933,-87.33437166736933,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.224702849354166,-62.220133315270196,-100.0,-100.0,-100.0,-100.0
'MP 28',-89.34351073553727,-94.36635840595709,-97.38006700820898,-92.35721933778916,-94.36635840595709,-95.37092794004106,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.20185517893434,-57.197285644850375,-100.0,-100.0,-100.0,-100.0
'MP 28',-100.0,-97.38006700820898,-97.38006700820898,-90.34808026962122,-90.34808026962122,-96.37549747412501,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-68.247550519774,-100.0,-100.0,-100.0,-100.0
'MP 28',-100.0,-97.38006700820898,-100.0,-89.34351073553727,-90.34808026962122,-93.36178887187312,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.26125912202589,-70.25668958794192,-100.0,-100.0,-100.0,-100.0
'MP 28',-100.0,-100.0,-100.0,-89.34351073553727,-87.33437166736933,-86.32980213328537,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.29324586061364,-78.29324586061364,-100.0,-100.0,-100.0,-100.0
'MP 29',-93.36178887187312,-93.36178887187312,-96.37549747412501,-92.35721933778916,-91.35264980370519,-93.36178887187312,-92.35721933778916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-71.26125912202589,-95.37092794004106,-96.37549747412501,-99.38920607637691,-100.0
'MP 29',-92.35721933778916,-96.37549747412501,-96.37549747412501,-91.35264980370519,-92.35721933778916,-88.3389412014533,-88.3389412014533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.21556378118623,-62.220133315270196,-96.37549747412501,-98.38463654229295,-100.0,-100.0
'MP 29',-93.36178887187312,-93.36178887187312,-93.36178887187312,-93.36178887187312,-91.35264980370519,-90.34808026962122,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.25668958794192,-70.25668958794192,-100.0,-99.38920607637691,-100.0,-100.0
'MP 29',-95.37092794004106,-95.37092794004106,-97.38006700820898,-91.35264980370519,-89.34351073553727,-94.36635840595709,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-63.224702849354166,-100.0,-100.0,-100.0,-100.0
'MP 29',-94.36635840595709,-94.36635840595709,-95.37092794004106,-90.34808026962122,-90.34808026962122,-90.34808026962122,-90.34808026962122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.25212005385795,-71.26125912202589,-100.0,-100.0,-100.0,-100.0
'MP 29',-95.37092794004106,-97.38006700820898,-96.37549747412501,-93.36178887187312,-92.35721933778916,-89.34351073553727,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.18357704259848,-54.18357704259848,-100.0,-100.0,-100.0,-100.0
'MP 29',-100.0,-93.36178887187312,-95.37092794004106,-91.35264980370519,-90.34808026962122,-93.36178887187312,-95.37092794004106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.197285644850375,-59.2064247130183,-100.0,-100.0,-100.0,-100.0
'MP 29',-100.0,-93.36178887187312,-92.35721933778916,-91.35264980370519,-92.35721933778916,-95.37092794004106,-88.3389412014533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.23384191752208,-63.224702849354166,-100.0,-100.0,-100.0,-100.0
'MP 29',-100.0,-100.0,-100.0,-89.34351073553727,-90.34808026962122,-92.35721933778916,-91.35264980370519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.22927238343813,-63.224702849354166,-100.0,-100.0,-100.0,-100.0
