@relation DesireHD_20_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L2.MC,-200,-200,-200,-200,-200,-73,-73,-200,-200,-200,-200,-200,-200,-200,-88,-78,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-66,-65,-200,-200,-200,-200,-200,-200,-200,-78,-86,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200,-200,-200,-200,-85,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-75,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-86,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-86,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-87,-88,-200,-200,-200,-200,-200,-200,-200,-87,-87,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-74,-200,-200,-200,-200,-200,-200,-200,-87,-87,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-65,-66,-200,-200,-200,-200,-200,-200,-200,-89,-89,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-65,-65,-200,-200,-200,-200,-200,-200,-200,-200,-88,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-72,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-72,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-72,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-77,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-71,-71,-200,-200,-200,-200,-200,-200,-200,-88,-88,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-73,-200,-200,-200,-200,-200,-200,-200,-86,-87,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-73,-75,-200,-200,-200,-200,-200,-200,-200,-86,-86,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200,-200,-200,-200,-200,-80,-81,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-69,-69,-200,-200,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-64,-63,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-65,-66,-200,-200,-200,-200,-200,-200,-200,-83,-80,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-66,-65,-200,-200,-200,-200,-200,-200,-200,-88,-88,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-68,-68,-200,-200,-200,-200,-200,-200,-200,-88,-88,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-66,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-65,-65,-200,-200,-200,-200,-200,-200,-200,-87,-83,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200,-200,-200,-200,-85,-86,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-69,-68,-200,-200,-200,-200,-200,-200,-200,-81,-80,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-71,-70,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-75,-200,-200,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-68,-67,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200,-200,-200,-200,-78,-81,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-66,-66,-200,-200,-200,-200,-200,-200,-200,-83,-83,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-73,-200,-200,-200,-200,-200,-200,-200,-83,-82,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-74,-200,-200,-200,-200,-200,-200,-200,-82,-81,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-69,-69,-200,-200,-200,-200,-200,-200,-200,-80,-80,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-75,-200,-200,-200,-200,-200,-200,-200,-88,-88,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-81,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-67,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-73,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-83,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-82,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-80,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-78,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-74,-200,-200,-200,-200,-200,-200,-200,-84,-86,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-68,-68,-200,-200,-200,-200,-200,-200,-200,-80,-79,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-68,-68,-200,-200,-200,-200,-200,-200,-200,-82,-82,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-60,-61,-200,-200,-200,-200,-200,-200,-200,-82,-82,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-62,-63,-200,-200,-200,-200,-200,-200,-200,-83,-85,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-61,-61,-200,-200,-200,-200,-200,-200,-200,-85,-85,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-59,-60,-200,-200,-200,-200,-200,-200,-200,-82,-83,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-73,-73,-200,-200,-200,-200,-200,-200,-200,-86,-86,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-65,-64,-200,-200,-200,-200,-200,-200,-200,-78,-87,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-69,-70,-200,-200,-200,-200,-200,-200,-200,-75,-77,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-65,-64,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-69,-71,-200,-200,-200,-200,-200,-200,-200,-88,-86,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-74,-74,-200,-200,-200,-200,-200,-200,-200,-83,-82,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200,-200,-200,-200,-86,-87,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-73,-72,-200,-200,-200,-200,-200,-200,-200,-81,-88,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-84,-82,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-64,-72,-200,-200,-200,-200,-200,-200,-200,-80,-84,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-71,-69,-200,-200,-200,-200,-200,-200,-200,-83,-80,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-67,-72,-200,-200,-200,-200,-200,-200,-200,-77,-82,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-73,-69,-200,-200,-200,-200,-200,-200,-200,-83,-77,-200,-200,-200,-200
L2.MC,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-86,-88,-88,-200,-200,-200,-200,-200,-200,-200,-74,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-84,-87,-87,-83,-200,-200,-200,-200,-200,-200,-200,-72,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-87,-83,-78,-200,-200,-200,-200,-200,-200,-200,-74,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-87,-77,-86,-200,-200,-200,-200,-200,-200,-200,-73,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-88,-87,-200,-200,-200,-200,-200,-200,-200,-77,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-85,-86,-87,-200,-200,-200,-200,-200,-200,-200,-71,-71,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-87,-84,-200,-200,-200,-200,-200,-200,-200,-200,-75,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-85,-86,-200,-200,-200,-200,-200,-200,-200,-200,-86,-85,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-84,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-83,-82,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-71,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-87,-87,-200,-200,-200,-200,-200,-200,-200,-76,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-83,-83,-81,-82,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-81,-87,-200,-200,-200,-200,-200,-200,-200,-82,-80,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-84,-85,-86,-200,-200,-200,-200,-200,-200,-200,-200,-71,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-88,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-84,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200
PL1.MC,-200,-88,-88,-87,-87,-86,-86,-200,-200,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200
PL1.MC,-200,-86,-88,-87,-87,-87,-88,-200,-200,-200,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-86,-86,-85,-200,-200,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-88,-86,-200,-200,-200,-200,-200,-200,-200,-200,-74,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-76,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-68,-70,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-70,-71,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-88,-87,-88,-200,-200,-200,-200,-200,-200,-200,-76,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-74,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-74,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82,-81,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-86,-88,-88,-200,-200,-88,-87,-200,-200,-200,-73,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-86,-88,-87,-200,-200,-200,-200,-200,-200,-200,-72,-73,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-85,-88,-88,-88,-200,-200,-200,-200,-200,-200,-200,-73,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-86,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-78,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-85,-86,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82,-81,-200,-200,-200,-200
PL1.MC,-200,-200,-88,-88,-87,-88,-88,-200,-200,-200,-200,-200,-200,-200,-85,-85,-200,-200,-200,-200
PL1.MC,-200,-200,-88,-83,-83,-88,-88,-200,-200,-200,-200,-200,-200,-200,-77,-77,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-87,-87,-87,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-87,-86,-200,-88,-200,-200,-200,-200,-200,-200,-200,-85,-85,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-84,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-75,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-74,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-83,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-74,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-88,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-72,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82,-81,-200,-200,-200,-200
PL1.MC,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-77,-200,-200,-200,-200
